#timestep time dt l2_h l2_h_vcon1 l2_h_vcon2 linf_h linf_h_vcon1 linf_h_vcon2 cons_h cons_h_vcon1 cons_h_vcon2 dsdu_ut entropy 
0 0.0 100.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.3527262973159485e-13 7.387766634397863e8
200 51006.54045688723 255.2597144003263 3.2071786987501003 0.0008783870672817871 0.0007249791149488548 14.187111930331184 0.010526187642379684 0.012507349757361341 3.8198777474462986e-11 0.020479496964023153 4.1568556480551734e-17 8.557809098832721e-13 7.387766634395912e8
400 102058.42167156374 255.15799535988813 2.7594757620754735 0.0014267246677475847 0.0013243458189655271 11.50065551363241 0.0246250844395383 0.033968958090950685 1.0913936421275139e-11 0.03433943963624905 3.799389245289972e-17 -7.799987504212056e-13 7.387766634393829e8
600 153073.44054727184 254.5218803091169 3.1463021313994477 0.0015367416406017228 0.001338463198530437 14.618888023916952 0.021319132440865585 0.022759802118576755 1.8189894035458565e-11 0.03699998109399194 1.169989686283785e-16 -1.867598327567582e-13 7.38776663439162e8
800 204104.5726086408 256.1995293357459 2.7829488877833097 0.001527804330855565 0.0013589391628248465 13.460056395587344 0.02406844972785506 0.01630056826377066 3.637978807091713e-12 0.0275345940242768 2.7428815873265023e-17 1.3305144801674164e-13 7.387766634389279e8
1000 255114.59727056036 254.57796261208583 2.3151646469108793 0.0016348366149470596 0.0015748675841569422 11.332930027381735 0.015900601558481886 0.025826249068130303 2.1827872842550278e-11 0.009149394918246873 9.284778501111632e-17 -4.033853104106525e-13 7.38776663438685e8
1200 305878.94407461456 254.4402212985092 3.0955624473342658 0.001896337488041025 0.0017075046053526026 15.291519484777382 0.020382813070602745 0.04067202174851059 2.546585164964199e-11 0.011580190435236143 1.1047992750315928e-16 6.168557507061828e-13 7.387766634384253e8
1400 356921.5921729511 256.16735593519866 2.884816403333272 0.0021498665613110283 0.001798247932204098 15.199104730854742 0.02721251485813113 0.035618208943926324 2.000888343900442e-11 0.02920105751039692 1.3019853707410375e-16 -1.9034371014441453e-13 7.387766634381554e8
1600 407932.88779244246 254.74871919671398 3.8631447820427223 0.0021866375883448754 0.0018785515098529602 22.94948995688719 0.042646802363411285 0.03549993656525102 2.1827872842550278e-11 0.037318956917720914 2.3631857100378786e-16 2.525255143917852e-13 7.387766634378599e8
1800 458900.1271316069 254.51304537389862 3.7349788746030486 0.002383480689190777 0.002020713660556739 17.257268285267855 0.03289179467526839 0.03184339431585653 2.546585164964199e-11 0.03328427525289088 2.989209965445378e-16 -6.668462455493892e-14 7.387766634375546e8
2000 509925.6749435335 255.57545439895836 3.142223905201929 0.0025452346302071212 0.0022989194258941858 17.63692760804406 0.038159621102677406 0.048431876064238016 2.3646862246096134e-11 0.018471318353987576 3.97363542069644e-17 -5.392280475466265e-13 7.387766634372241e8
2200 560732.4743154665 254.2550977350336 3.7752982830341724 0.0026684420332422337 0.0023816515369875562 29.138250653055366 0.04373390859031945 0.03999755076070985 2.546585164964199e-11 0.0018221330030233351 2.9441901381515186e-16 6.242685569268053e-13 7.38776663436869e8
2400 611696.6442965276 255.07322616653315 3.5945244798421587 0.003040423619346512 0.0024636941780686525 16.99349097929553 0.02975085181565061 0.04429189580599002 2.546585164964199e-11 0.021854691540521498 2.8780906367406204e-16 -6.718698001782408e-13 7.387766634364991e8
2600 662541.6879637531 255.4462449648757 3.798896603763125 0.003206016384649615 0.002609436324242215 31.030740753127247 0.05059408197122428 0.05530083891203891 3.456079866737127e-11 0.0347690103076497 2.2014471195398792e-18 -7.961108829503272e-13 7.387766634361012e8
2800 713535.1415602749 254.08180338559478 4.684404280846844 0.003383906438498793 0.002726791701523693 33.70390349920308 0.05595549343363182 0.03777328880903795 1.8189894035458565e-12 0.03676872835078823 2.4715099954783375e-16 -2.64778086657277e-13 7.38776663435667e8
3000 764518.885711191 256.0241353436046 4.059686858562181 0.0036274464406591237 0.002975613277738971 24.61083015922918 0.04234313077777528 0.05894499878406151 2.7284841053187847e-11 0.026836323003858714 5.322491516946492e-16 -3.383432963250561e-13 7.387766634351977e8
3200 815326.3025759796 254.82806793136365 4.206333739161268 0.003759326030502237 0.003144145169863715 36.88750683170474 0.06046476770585929 0.05710919553557217 2.546585164964199e-11 0.008781182002262522 2.3029146684105613e-16 -1.3039800033549607e-13 7.387766634347217e8
3400 866251.7198575458 253.72009344019503 4.813388325490213 0.003997580792551363 0.003214011595197525 29.472114964077264 0.061879115998404066 0.050319118570452515 1.8189894035458565e-11 0.012390399096546045 2.111781383783503e-16 3.9097958099184213e-13 7.38776663434217e8
3600 917130.7428464689 256.46574057485645 4.472308918381984 0.004310261016675184 0.003271274170312972 28.935274528017544 0.047256877348120174 0.06613330237828238 2.9103830456733704e-11 0.029402634082681484 3.261796793495412e-16 -6.496926443777007e-13 7.387766634336824e8
3800 968110.8319327795 254.3887663882339 5.2051215831868936 0.004437302957184905 0.003426468294210048 51.808717534811876 0.07710672226043375 0.06786051126666072 4.001776687800884e-11 0.037398784253555056 1.0728666068347852e-16 -2.91151748458748e-13 7.387766634331113e8
4000 1.0190420518303212e6 254.26395094161023 4.744491338585827 0.004688672840013665 0.0036117214588695734 31.5515769606518 0.06378368203985627 0.0578487378909056 1.6370904631912708e-11 0.0331439178277326 3.1329911040680654e-16 1.2837632591168993e-13 7.387766634325132e8
4200 1.0699012579356495e6 255.7176789315008 4.818492311827854 0.004774318750893904 0.003839261831753293 39.11902203022328 0.060389116088800265 0.07592072287773914 3.8198777474462986e-11 0.01876004192829403 1.3271617930539918e-16 -2.2396170529785755e-13 7.387766634318694e8
4400 1.120773265401189e6 253.3726993569249 6.65479927981989 0.004931994078397056 0.0038489231904596673 51.368966557784006 0.09163038186067413 0.06312138641184833 1.8189894035458565e-11 0.0018170688735756335 3.4427454639537276e-16 -1.3708790479245459e-12 7.387766634311812e8
4600 1.1714705507274475e6 254.14893602296263 5.469704124771393 0.0054660954499578755 0.003971719784522525 30.106468552838123 0.06029562167285209 0.08014358249005282 1.6370904631912708e-11 0.02112697021591023 2.373459129929065e-16 -1.032279213367681e-13 7.387766634304663e8
4800 1.2223895560697203e6 255.25171056248553 5.7258073039980735 0.005571590038357762 0.0042424177851864715 48.5078773842979 0.07204437596783236 0.08119258001205669 1.8189894035458565e-11 0.03465749399357229 1.0783071258308455e-16 1.188499509752701e-13 7.387766634296912e8
5000 1.2732553976683798e6 253.07752648330035 6.692874151897827 0.005687290700926306 0.004394421786575576 49.205232406160576 0.10535939105193848 0.06983675072878309 4.729372449219227e-11 0.0368841647931942 1.420843869851341e-16 -3.2340664494765505e-13 7.38776663428852e8
5090 1.296e6 116.85724035813473 6.605175026432688 0.005772611989634556 0.004447736161531574 46.7664459952357 0.11011665789449152 0.07353193523530566 2.546585164964199e-11 0.009641853082230006 3.9883304307682733e-16 2.6597271245316244e-13 7.387766634284629e8
